,buy,sell,report_date,year,month,day,sell_buy_diff,sell_buy_diff_pct
956,41600000.0,42020000.0,2019-08-15,2019,8,15,420000.0,0.009995240361732508
957,41500000.0,41870000.0,2019-08-16,2019,8,16,370000.0,0.008836876044900884
958,41500000.0,41920000.0,2019-08-17,2019,8,17,420000.0,0.010019083969465648
959,41500000.0,41920000.0,2019-08-18,2019,8,18,420000.0,0.010019083969465648
960,41300000.0,41670000.0,2019-08-19,2019,8,19,370000.0,0.008879289656827454
961,41450000.0,41770000.0,2019-08-20,2019,8,20,320000.0,0.007661000718218817
962,41300000.0,41620000.0,2019-08-21,2019,8,21,320000.0,0.0076886112445939455
963,41430000.0,41750000.0,2019-08-22,2019,8,22,320000.0,0.007664670658682635
964,41450000.0,41770000.0,2019-08-23,2019,8,23,320000.0,0.007661000718218817
965,42050000.0,42420000.0,2019-08-24,2019,8,24,370000.0,0.008722300801508723
966,42050000.0,42420000.0,2019-08-25,2019,8,25,370000.0,0.008722300801508723
967,42450000.0,42870000.0,2019-08-26,2019,8,26,420000.0,0.00979706088173548
968,42450000.0,42870000.0,2019-08-27,2019,8,27,420000.0,0.00979706088173548
969,42400000.0,42820000.0,2019-08-28,2019,8,28,420000.0,0.009808500700607193
970,42550000.0,42920000.0,2019-08-29,2019,8,29,370000.0,0.008620689655172414
971,42300000.0,42670000.0,2019-08-30,2019,8,30,370000.0,0.008671197562690415
972,42250000.0,42620000.0,2019-08-31,2019,8,31,370000.0,0.008681370248709526
973,42250000.0,42620000.0,2019-09-01,2019,9,1,370000.0,0.008681370248709526
974,42250000.0,42620000.0,2019-09-02,2019,9,2,370000.0,0.008681370248709526
975,42350000.0,42670000.0,2019-09-03,2019,9,3,320000.0,0.007499414108272791
976,42400000.0,42770000.0,2019-09-04,2019,9,4,370000.0,0.008650923544540565
977,42550000.0,42920000.0,2019-09-05,2019,9,5,370000.0,0.008620689655172414
978,42100000.0,42470000.0,2019-09-06,2019,9,6,370000.0,0.00871203202260419
979,42100000.0,42470000.0,2019-09-07,2019,9,7,370000.0,0.00871203202260419
980,42100000.0,42470000.0,2019-09-08,2019,9,8,370000.0,0.00871203202260419
981,41750000.0,42120000.0,2019-09-09,2019,9,9,370000.0,0.008784425451092117
982,41500000.0,41820000.0,2019-09-10,2019,9,10,320000.0,0.007651841224294596
983,41500000.0,41820000.0,2019-09-11,2019,9,11,320000.0,0.007651841224294596
984,41600000.0,41970000.0,2019-09-12,2019,9,12,370000.0,0.00881582082439838
985,41800000.0,42170000.0,2019-09-13,2019,9,13,370000.0,0.008774009959686982
986,41550000.0,41920000.0,2019-09-14,2019,9,14,370000.0,0.008826335877862596
987,41550000.0,41920000.0,2019-09-15,2019,9,15,370000.0,0.008826335877862596
988,41600000.0,41970000.0,2019-09-16,2019,9,16,370000.0,0.00881582082439838
989,41550000.0,41870000.0,2019-09-17,2019,9,17,320000.0,0.0076427036064007645
990,41650000.0,41970000.0,2019-09-18,2019,9,18,320000.0,0.007624493685966166
991,41650000.0,41970000.0,2019-09-19,2019,9,19,320000.0,0.007624493685966166
992,41650000.0,41970000.0,2019-09-20,2019,9,20,320000.0,0.007624493685966166
993,41900000.0,42220000.0,2019-09-21,2019,9,21,320000.0,0.007579346281383231
994,41900000.0,42220000.0,2019-09-22,2019,9,22,320000.0,0.007579346281383231
995,41980000.0,42300000.0,2019-09-23,2019,9,23,320000.0,0.007565011820330969
996,42050000.0,42370000.0,2019-09-24,2019,9,24,320000.0,0.007552513570922822
997,42250000.0,42620000.0,2019-09-25,2019,9,25,370000.0,0.008681370248709526
998,41950000.0,42270000.0,2019-09-26,2019,9,26,320000.0,0.007570380884788266
999,41700000.0,42020000.0,2019-09-27,2019,9,27,320000.0,0.007615421227986673
1000,41700000.0,42020000.0,2019-09-28,2019,9,28,320000.0,0.007615421227986673
1001,41700000.0,42020000.0,2019-09-29,2019,9,29,320000.0,0.007615421227986673
1002,41500000.0,41820000.0,2019-09-30,2019,9,30,320000.0,0.007651841224294596
1003,41200000.0,41520000.0,2019-10-01,2019,10,1,320000.0,0.007707129094412331
1004,41200000.0,41570000.0,2019-10-02,2019,10,2,370000.0,0.008900649506855906
1005,41650000.0,41970000.0,2019-10-03,2019,10,3,320000.0,0.007624493685966166
1006,41750000.0,42070000.0,2019-10-04,2019,10,4,320000.0,0.007606370335155693
1007,41750000.0,42070000.0,2019-10-05,2019,10,5,320000.0,0.007606370335155693
1008,41750000.0,42070000.0,2019-10-06,2019,10,6,320000.0,0.007606370335155693
1009,41650000.0,41970000.0,2019-10-07,2019,10,7,320000.0,0.007624493685966166
1010,41600000.0,41870000.0,2019-10-08,2019,10,8,270000.0,0.006448531167900645
1011,41790000.0,42060000.0,2019-10-09,2019,10,9,270000.0,0.006419400855920114
1012,41800000.0,42070000.0,2019-10-10,2019,10,10,270000.0,0.0064178749702876155
1013,41770000.0,42040000.0,2019-10-11,2019,10,11,270000.0,0.006422454804947669
1014,41500000.0,41820000.0,2019-10-12,2019,10,12,320000.0,0.007651841224294596
1015,41500000.0,41820000.0,2019-10-13,2019,10,13,320000.0,0.007651841224294596
1016,41560000.0,41850000.0,2019-10-14,2019,10,14,290000.0,0.006929510155316607
1017,41470000.0,41760000.0,2019-10-15,2019,10,15,290000.0,0.006944444444444444
1018,41420000.0,41710000.0,2019-10-16,2019,10,16,290000.0,0.00695276912011508
1019,41430000.0,41720000.0,2019-10-17,2019,10,17,290000.0,0.006951102588686481
1020,41480000.0,41770000.0,2019-10-18,2019,10,18,290000.0,0.006942781900885803
1021,41470000.0,41770000.0,2019-10-19,2019,10,19,300000.0,0.007182188173330141
1022,41470000.0,41770000.0,2019-10-20,2019,10,20,300000.0,0.007182188173330141
1023,41480000.0,41770000.0,2019-10-21,2019,10,21,290000.0,0.006942781900885803
1024,41480000.0,41770000.0,2019-10-22,2019,10,22,290000.0,0.006942781900885803
1025,41550000.0,41840000.0,2019-10-23,2019,10,23,290000.0,0.006931166347992352
1026,41500000.0,41780000.0,2019-10-24,2019,10,24,280000.0,0.006701771182383916
1027,41650000.0,41950000.0,2019-10-25,2019,10,25,300000.0,0.007151370679380214
1028,41670000.0,41970000.0,2019-10-26,2019,10,26,300000.0,0.007147962830593281
1029,41670000.0,41970000.0,2019-10-27,2019,10,27,300000.0,0.007147962830593281
1030,41720000.0,42000000.0,2019-10-28,2019,10,28,280000.0,0.006666666666666667
1031,41630000.0,41930000.0,2019-10-29,2019,10,29,300000.0,0.007154781779155735
1032,41530000.0,41830000.0,2019-10-30,2019,10,30,300000.0,0.007171886206072197
1033,41680000.0,41980000.0,2019-10-31,2019,10,31,300000.0,0.007146260123868509
1034,41860000.0,42160000.0,2019-11-01,2019,11,1,300000.0,0.007115749525616698
1035,41880000.0,42180000.0,2019-11-02,2019,11,2,300000.0,0.007112375533428165
1036,41880000.0,42180000.0,2019-11-03,2019,11,3,300000.0,0.007112375533428165
1037,41790000.0,42070000.0,2019-11-04,2019,11,4,280000.0,0.0066555740432612314
1038,41710000.0,42000000.0,2019-11-05,2019,11,5,290000.0,0.006904761904761905
1039,41570000.0,41860000.0,2019-11-06,2019,11,6,290000.0,0.00692785475394171
1040,41600000.0,41890000.0,2019-11-07,2019,11,7,290000.0,0.006922893291955121
1041,41370000.0,41670000.0,2019-11-08,2019,11,8,300000.0,0.007199424046076314
1042,41260000.0,41560000.0,2019-11-09,2019,11,9,300000.0,0.007218479307025986
1043,41260000.0,41560000.0,2019-11-10,2019,11,10,300000.0,0.007218479307025986
1044,41260000.0,41560000.0,2019-11-11,2019,11,11,300000.0,0.007218479307025986
1045,41260000.0,41560000.0,2019-11-12,2019,11,12,300000.0,0.007218479307025986
1046,41160000.0,41440000.0,2019-11-13,2019,11,13,280000.0,0.006756756756756757
1047,41240000.0,41520000.0,2019-11-14,2019,11,14,280000.0,0.00674373795761079
1048,41230000.0,41500000.0,2019-11-15,2019,11,15,270000.0,0.006506024096385542
1049,41240000.0,41540000.0,2019-11-16,2019,11,16,300000.0,0.007221954742416947
1050,41240000.0,41540000.0,2019-11-17,2019,11,17,300000.0,0.007221954742416947
1051,41190000.0,41430000.0,2019-11-18,2019,11,18,240000.0,0.005792903692976104
1052,41260000.0,41500000.0,2019-11-19,2019,11,19,240000.0,0.005783132530120482
1053,41420000.0,41660000.0,2019-11-20,2019,11,20,240000.0,0.005760921747479597
1054,41410000.0,41650000.0,2019-11-21,2019,11,21,240000.0,0.005762304921968787
1055,41390000.0,41640000.0,2019-11-22,2019,11,22,250000.0,0.006003842459173871
1056,41280000.0,41540000.0,2019-11-23,2019,11,23,260000.0,0.006259027443428021
1057,41280000.0,41540000.0,2019-11-24,2019,11,24,260000.0,0.006259027443428021
1058,41080000.0,41330000.0,2019-12-01,2019,12,1,250000.0,0.006048874909266876
1059,41080000.0,41330000.0,2019-12-02,2019,12,2,250000.0,0.006048874909266876
1060,41220000.0,41460000.0,2019-12-03,2019,12,3,240000.0,0.005788712011577424
1061,41350000.0,41600000.0,2019-12-04,2019,12,4,250000.0,0.006009615384615385
1062,41360000.0,41600000.0,2019-12-05,2019,12,5,240000.0,0.0057692307692307696
1063,41330000.0,41570000.0,2019-12-06,2019,12,6,240000.0,0.005773394274717345
1064,41220000.0,41470000.0,2019-12-07,2019,12,7,250000.0,0.006028454304316373
1065,41220000.0,41470000.0,2019-12-08,2019,12,8,250000.0,0.006028454304316373
1066,41200000.0,41440000.0,2019-12-09,2019,12,9,240000.0,0.005791505791505791
1067,41230000.0,41470000.0,2019-12-10,2019,12,10,240000.0,0.0057873161321437185
1068,41220000.0,41460000.0,2019-12-11,2019,12,11,240000.0,0.005788712011577424
1069,41300000.0,41550000.0,2019-12-12,2019,12,12,250000.0,0.006016847172081829
1070,41290000.0,41540000.0,2019-12-13,2019,12,13,250000.0,0.00601829561868079
1071,41300000.0,41550000.0,2019-12-14,2019,12,14,250000.0,0.006016847172081829
1072,41300000.0,41550000.0,2019-12-15,2019,12,15,250000.0,0.006016847172081829
1073,41380000.0,41620000.0,2019-12-16,2019,12,16,240000.0,0.005766458433445459
1074,41410000.0,41650000.0,2019-12-17,2019,12,17,240000.0,0.005762304921968787
1075,41420000.0,41660000.0,2019-12-18,2019,12,18,240000.0,0.005760921747479597
1076,41360000.0,41600000.0,2019-12-19,2019,12,19,240000.0,0.0057692307692307696
1077,41400000.0,41650000.0,2019-12-20,2019,12,20,250000.0,0.006002400960384154
1078,41420000.0,41670000.0,2019-12-21,2019,12,21,250000.0,0.005999520038396928
1079,41420000.0,41670000.0,2019-12-22,2019,12,22,250000.0,0.005999520038396928
1080,41480000.0,41720000.0,2019-12-23,2019,12,23,240000.0,0.005752636625119847
1081,41670000.0,41910000.0,2019-12-24,2019,12,24,240000.0,0.00572655690765927
1082,41850000.0,42140000.0,2019-12-25,2019,12,25,290000.0,0.006881822496440437
1083,41900000.0,42220000.0,2019-12-26,2019,12,26,320000.0,0.007579346281383231
1084,42020000.0,42390000.0,2019-12-27,2019,12,27,370000.0,0.008728473696626562
1085,42050000.0,42470000.0,2019-12-28,2019,12,28,420000.0,0.009889333647280433
1086,42050000.0,42470000.0,2019-12-29,2019,12,29,420000.0,0.009889333647280433
1087,42130000.0,42550000.0,2019-12-30,2019,12,30,420000.0,0.009870740305522914
1088,42250000.0,42770000.0,2019-12-31,2019,12,31,520000.0,0.0121580547112462
1089,42250000.0,42770000.0,2020-01-01,2020,1,1,520000.0,0.0121580547112462
1090,42290000.0,42660000.0,2020-01-02,2020,1,2,370000.0,0.008673230192217534
1091,42710000.0,43050000.0,2020-01-03,2020,1,3,340000.0,0.007897793263646922
1092,42920000.0,43320000.0,2020-01-04,2020,1,4,400000.0,0.009233610341643583
1093,42920000.0,43320000.0,2020-01-05,2020,1,5,400000.0,0.009233610341643583
1094,43800000.0,44320000.0,2020-01-06,2020,1,6,520000.0,0.011732851985559567
1095,43800000.0,44320000.0,2020-01-07,2020,1,7,520000.0,0.011732851985559567
1096,44000000.0,44520000.0,2020-01-08,2020,1,8,520000.0,0.011680143755615454
1097,42950000.0,43470000.0,2020-01-09,2020,1,9,520000.0,0.01196227283183805
1098,42950000.0,43370000.0,2020-01-10,2020,1,10,420000.0,0.009684113442471755
1099,43200000.0,43670000.0,2020-01-11,2020,1,11,470000.0,0.010762537210899932
1100,43200000.0,43670000.0,2020-01-12,2020,1,12,470000.0,0.010762537210899932
1101,42900000.0,43320000.0,2020-01-13,2020,1,13,420000.0,0.009695290858725761
1102,42850000.0,43270000.0,2020-01-14,2020,1,14,420000.0,0.009706494106771435
1103,42950000.0,43320000.0,2020-01-15,2020,1,15,370000.0,0.008541089566020314
1104,43000000.0,43370000.0,2020-01-16,2020,1,16,370000.0,0.00853124279455845
1105,43100000.0,43470000.0,2020-01-17,2020,1,17,370000.0,0.008511617207269381
1106,43150000.0,43570000.0,2020-01-18,2020,1,18,420000.0,0.009639660316731696
1107,43150000.0,43570000.0,2020-01-19,2020,1,19,420000.0,0.009639660316731696
1108,43450000.0,43870000.0,2020-01-20,2020,1,20,420000.0,0.009573740597219056
1109,43400000.0,43870000.0,2020-01-21,2020,1,21,470000.0,0.010713471620697515
1110,43300000.0,43770000.0,2020-01-22,2020,1,22,470000.0,0.010737948366461046
1111,43300000.0,43770000.0,2020-01-23,2020,1,23,470000.0,0.010737948366461046
1112,43300000.0,43770000.0,2020-01-24,2020,1,24,470000.0,0.010737948366461046
1113,43300000.0,43770000.0,2020-01-25,2020,1,25,470000.0,0.010737948366461046
1114,43300000.0,43770000.0,2020-01-26,2020,1,26,470000.0,0.010737948366461046
1115,43300000.0,43770000.0,2020-01-27,2020,1,27,470000.0,0.010737948366461046
1116,43300000.0,43770000.0,2020-01-28,2020,1,28,470000.0,0.010737948366461046
1117,43300000.0,43770000.0,2020-01-29,2020,1,29,470000.0,0.010737948366461046
1118,44050000.0,44470000.0,2020-01-30,2020,1,30,420000.0,0.00944456937261075
1119,44050000.0,44470000.0,2020-01-31,2020,1,31,420000.0,0.00944456937261075
1120,44500000.0,44970000.0,2020-02-01,2020,2,1,470000.0,0.01045141205247943
1121,44350000.0,44870000.0,2020-02-02,2020,2,2,520000.0,0.011589034989971027
1122,43800000.0,44520000.0,2020-02-03,2020,2,3,720000.0,0.016172506738544475
1123,43550000.0,43970000.0,2020-02-04,2020,2,4,420000.0,0.009551967250397999
1124,43450000.0,43920000.0,2020-02-05,2020,2,5,470000.0,0.010701275045537341
1125,43500000.0,43970000.0,2020-02-06,2020,2,6,470000.0,0.010689106208778713
1126,43600000.0,44020000.0,2020-02-07,2020,2,7,420000.0,0.009541117673784643
1127,43750000.0,44220000.0,2020-02-08,2020,2,8,470000.0,0.010628674807779286
1128,43750000.0,44220000.0,2020-02-09,2020,2,9,470000.0,0.010628674807779286
1129,43900000.0,44370000.0,2020-02-10,2020,2,10,470000.0,0.010592742844264142
1130,43850000.0,44220000.0,2020-02-11,2020,2,11,370000.0,0.008367254635911352
1131,43850000.0,44220000.0,2020-02-12,2020,2,12,370000.0,0.008367254635911352
1132,43850000.0,44220000.0,2020-02-13,2020,2,13,370000.0,0.008367254635911352
1133,43850000.0,44220000.0,2020-02-14,2020,2,14,370000.0,0.008367254635911352
1134,43850000.0,44220000.0,2020-02-15,2020,2,15,370000.0,0.008367254635911352
1135,43850000.0,44220000.0,2020-02-16,2020,2,16,370000.0,0.008367254635911352
1136,44150000.0,44470000.0,2020-02-17,2020,2,17,320000.0,0.007195862379131999
1137,44330000.0,44650000.0,2020-02-18,2020,2,18,320000.0,0.007166853303471445
1138,44700000.0,45070000.0,2020-02-19,2020,2,19,370000.0,0.008209451963612158
1139,44650000.0,45020000.0,2020-02-20,2020,2,20,370000.0,0.008218569524655708
1140,45250000.0,45670000.0,2020-02-21,2020,2,21,420000.0,0.009196409021239325
1141,45600000.0,46070000.0,2020-02-22,2020,2,22,470000.0,0.010201866724549598
1142,45600000.0,46070000.0,2020-02-23,2020,2,23,470000.0,0.010201866724549598
1143,47200000.0,48020000.0,2020-02-24,2020,2,24,820000.0,0.017076218242399
1144,46500000.0,47420000.0,2020-02-25,2020,2,25,920000.0,0.01940109658371995
1145,46150000.0,46970000.0,2020-02-26,2020,2,26,820000.0,0.017457951884181394
1146,46000000.0,46720000.0,2020-02-27,2020,2,27,720000.0,0.015410958904109588
1147,45850000.0,46520000.0,2020-02-28,2020,2,28,670000.0,0.014402407566638005
1148,45000000.0,45820000.0,2020-02-29,2020,2,29,820000.0,0.01789611523352248
1149,45000000.0,45820000.0,2020-03-01,2020,3,1,820000.0,0.01789611523352248
1150,45900000.0,46370000.0,2020-03-02,2020,3,2,470000.0,0.010135863704981669
1151,45900000.0,46370000.0,2020-03-03,2020,3,3,470000.0,0.010135863704981669
1152,46350000.0,47020000.0,2020-03-04,2020,3,4,670000.0,0.014249255635899617
1153,46450000.0,46970000.0,2020-03-05,2020,3,5,520000.0,0.011070896316797956
1154,46800000.0,47320000.0,2020-03-06,2020,3,6,520000.0,0.01098901098901099
1155,46800000.0,47320000.0,2020-03-07,2020,3,7,520000.0,0.01098901098901099
1156,46800000.0,47320000.0,2020-03-08,2020,3,8,520000.0,0.01098901098901099
1157,47150000.0,47870000.0,2020-03-09,2020,3,9,720000.0,0.015040735324838104
1158,46950000.0,47620000.0,2020-03-10,2020,3,10,670000.0,0.014069718605627888
1159,46950000.0,47620000.0,2020-03-11,2020,3,11,670000.0,0.014069718605627888
1160,46950000.0,47620000.0,2020-03-12,2020,3,12,670000.0,0.014069718605627888
1161,46450000.0,47170000.0,2020-03-13,2020,3,13,720000.0,0.015263938944244222
1162,45600000.0,46720000.0,2020-03-14,2020,3,14,1120000.0,0.023972602739726026
1163,45600000.0,46720000.0,2020-03-15,2020,3,15,1120000.0,0.023972602739726026
1164,45900000.0,46820000.0,2020-03-16,2020,3,16,920000.0,0.019649722340879965
1165,45000000.0,45920000.0,2020-03-17,2020,3,17,920000.0,0.02003484320557491
1166,45400000.0,46220000.0,2020-03-18,2020,3,18,820000.0,0.017741237559498052
1167,45800000.0,46620000.0,2020-03-19,2020,3,19,820000.0,0.01758901758901759
1168,45850000.0,46670000.0,2020-03-20,2020,3,20,820000.0,0.017570173559031496
1169,45750000.0,46570000.0,2020-03-21,2020,3,21,820000.0,0.017607902082885978
1170,45750000.0,46570000.0,2020-03-22,2020,3,22,820000.0,0.017607902082885978
1171,45800000.0,46520000.0,2020-03-23,2020,3,23,720000.0,0.015477214101461736
1172,46500000.0,47220000.0,2020-03-24,2020,3,24,720000.0,0.015247776365946633
1173,46650000.0,47370000.0,2020-03-25,2020,3,25,720000.0,0.015199493350221659
1174,46700000.0,47420000.0,2020-03-26,2020,3,26,720000.0,0.015183466891606916
1175,46950000.0,47770000.0,2020-03-27,2020,3,27,820000.0,0.017165585095248063
1176,47100000.0,47920000.0,2020-03-28,2020,3,28,820000.0,0.017111853088480802
1177,47100000.0,47920000.0,2020-03-29,2020,3,29,820000.0,0.017111853088480802
1178,47250000.0,48370000.0,2020-03-30,2020,3,30,1120000.0,0.023154848046309694
1179,47000000.0,48220000.0,2020-03-31,2020,3,31,1220000.0,0.025300705101617586
1180,47050000.0,48070000.0,2020-04-01,2020,4,1,1020000.0,0.021219055543998337
1181,47050000.0,48070000.0,2020-04-02,2020,4,2,1020000.0,0.021219055543998337
1182,47050000.0,48070000.0,2020-04-03,2020,4,3,1020000.0,0.021219055543998337
1183,47050000.0,48070000.0,2020-04-04,2020,4,4,1020000.0,0.021219055543998337
1184,47050000.0,48070000.0,2020-04-05,2020,4,5,1020000.0,0.021219055543998337
1185,47100000.0,48120000.0,2020-04-06,2020,4,6,1020000.0,0.02119700748129676
1186,47300000.0,48320000.0,2020-04-07,2020,4,7,1020000.0,0.021109271523178808
1187,47150000.0,48020000.0,2020-04-08,2020,4,8,870000.0,0.018117451062057477
1188,47250000.0,48120000.0,2020-04-09,2020,4,9,870000.0,0.01807980049875312
1189,47400000.0,48270000.0,2020-04-10,2020,4,10,870000.0,0.018023617153511497
1190,47400000.0,48270000.0,2020-04-11,2020,4,11,870000.0,0.018023617153511497
1191,47400000.0,48270000.0,2020-04-12,2020,4,12,870000.0,0.018023617153511497
1192,47550000.0,48420000.0,2020-04-13,2020,4,13,870000.0,0.017967781908302356
1193,47750000.0,48570000.0,2020-04-14,2020,4,14,820000.0,0.0168828494955734
1194,47500000.0,48320000.0,2020-04-15,2020,4,15,820000.0,0.01697019867549669
1195,47600000.0,48370000.0,2020-04-16,2020,4,16,770000.0,0.015918958031837915
1196,47500000.0,48270000.0,2020-04-17,2020,4,17,770000.0,0.01595193702092397
1197,47500000.0,48270000.0,2020-04-18,2020,4,18,770000.0,0.01595193702092397
1198,47500000.0,48270000.0,2020-04-19,2020,4,19,770000.0,0.01595193702092397
1199,47250000.0,48020000.0,2020-04-20,2020,4,20,770000.0,0.016034985422740525
1200,47450000.0,48120000.0,2020-04-21,2020,4,21,670000.0,0.013923524522028262
1201,47500000.0,48170000.0,2020-04-22,2020,4,22,670000.0,0.013909072036537264
1202,47800000.0,48470000.0,2020-04-23,2020,4,23,670000.0,0.013822983288632143
1203,47850000.0,48520000.0,2020-04-24,2020,4,24,670000.0,0.013808738664468261
1204,47900000.0,48570000.0,2020-04-25,2020,4,25,670000.0,0.013794523368334363
1205,47900000.0,48570000.0,2020-04-26,2020,4,26,670000.0,0.013794523368334363
1206,47900000.0,48570000.0,2020-04-27,2020,4,27,670000.0,0.013794523368334363
